Datetime,PJME_MW
2012-02-02 08:00:00,22050.9
2012-02-02 09:00:00,21883.6
2012-02-02 10:00:00,22313.2
2012-02-02 11:00:00,23288.0
2012-02-02 12:00:00,24573.5
2012-02-02 13:00:00,24508.0
2012-02-02 14:00:00,24304.4
2012-02-02 15:00:00,24016.0
2012-02-02 16:00:00,24391.9
2012-02-02 17:00:00,24542.1
2012-02-02 18:00:00,25300.9
2012-02-02 19:00:00,21311.4
2012-02-02 20:00:00,21808.8
2012-02-02 21:00:00,21693.4
2012-02-02 22:00:00,21462.1
2012-02-02 23:00:00,22152.2
2012-02-03 00:00:00,22648.9
2012-02-03 01:00:00,22282.5
2012-02-03 02:00:00,21594.9
2012-02-03 03:00:00,20258.4
2012-02-03 04:00:00,19860.6
2012-02-03 05:00:00,21013.1
2012-02-03 06:00:00,22314.8
2012-02-03 07:00:00,23498.5
2012-02-03 08:00:00,22798.4
2012-02-03 09:00:00,23848.1
2012-02-03 10:00:00,23268.7
2012-02-03 11:00:00,23183.2
2012-02-03 12:00:00,24265.2
2012-02-03 13:00:00,24065.7
2012-02-03 14:00:00,23656.6
2012-02-03 15:00:00,23416.5
2012-02-03 16:00:00,23028.2
2012-02-03 17:00:00,23501.9
2012-02-03 18:00:00,25332.2
2012-02-03 19:00:00,22732.7
2012-02-03 20:00:00,21393.8
2012-02-03 21:00:00,23541.1
2012-02-03 22:00:00,24081.7
2012-02-03 23:00:00,23919.2
2012-02-04 00:00:00,21147.4
2012-02-04 01:00:00,20077.9
2012-02-04 02:00:00,20886.5
2012-02-04 03:00:00,21184.7
2012-02-04 04:00:00,18540.9
2012-02-04 05:00:00,19524.0
2012-02-04 06:00:00,20368.2
2012-02-04 07:00:00,20755.0
2012-02-04 08:00:00,19962.5
2012-02-04 09:00:00,18635.9
2012-02-04 10:00:00,20172.2
2012-02-04 11:00:00,19328.3
2012-02-04 12:00:00,19615.6
2012-02-04 13:00:00,19522.9
2012-02-04 14:00:00,20331.9
2012-02-04 15:00:00,19102.9
2012-02-04 16:00:00,17953.1
2012-02-04 17:00:00,19784.0
2012-02-04 18:00:00,18999.0
2012-02-04 19:00:00,19533.7
2012-02-04 20:00:00,19820.5
2012-02-04 21:00:00,18910.8
2012-02-04 22:00:00,22307.4
2012-02-04 23:00:00,21152.4
2012-02-05 00:00:00,20448.1
2012-02-05 01:00:00,20116.1
2012-02-05 02:00:00,20046.2
2012-02-05 03:00:00,20739.2
2012-02-05 04:00:00,20839.7
2012-02-05 05:00:00,20455.9
2012-02-05 06:00:00,20771.3
2012-02-05 07:00:00,23386.7
2012-02-05 08:00:00,20655.1
2012-02-05 09:00:00,21525.5
2012-02-05 10:00:00,21322.0
2012-02-05 11:00:00,20816.9
2012-02-05 12:00:00,20645.3
2012-02-05 13:00:00,19888.9
2012-02-05 14:00:00,19464.1
2012-02-05 15:00:00,19774.9
2012-02-05 16:00:00,19518.6
2012-02-05 17:00:00,19860.5
2012-02-05 18:00:00,20625.1
2012-02-05 19:00:00,21398.5
2012-02-05 20:00:00,20499.2
2012-02-05 21:00:00,20140.1
2012-02-05 22:00:00,20544.6
2012-02-05 23:00:00,21062.4
2012-02-06 00:00:00,22144.3
2012-02-06 01:00:00,21484.6
2012-02-06 02:00:00,22193.8
2012-02-06 03:00:00,22313.1
2012-02-06 04:00:00,21546.3
2012-02-06 05:00:00,21574.6
2012-02-06 06:00:00,22699.7
2012-02-06 07:00:00,23710.4
2012-02-06 08:00:00,23928.7
2012-02-06 09:00:00,23523.0
2012-02-06 10:00:00,22220.4
2012-02-06 11:00:00,23223.1
2012-02-06 12:00:00,24201.7
2012-02-06 13:00:00,23524.4
2012-02-06 14:00:00,24413.5
2012-02-06 15:00:00,23153.5
2012-02-06 16:00:00,23548.0
2012-02-06 17:00:00,23040.3
2012-02-06 18:00:00,22323.9
2012-02-06 19:00:00,21555.8
2012-02-06 20:00:00,21697.8
2012-02-06 21:00:00,21382.0
2012-02-06 22:00:00,21243.2
2012-02-06 23:00:00,21772.5
2012-02-07 00:00:00,22918.4
2012-02-07 01:00:00,23761.2
2012-02-07 02:00:00,21725.0
2012-02-07 03:00:00,22916.6
2012-02-07 04:00:00,21812.2
2012-02-07 05:00:00,22694.3
2012-02-07 06:00:00,21710.1
2012-02-07 07:00:00,22345.3
2012-02-07 08:00:00,23655.4
2012-02-07 09:00:00,22449.8
2012-02-07 10:00:00,23086.2
2012-02-07 11:00:00,23138.4
2012-02-07 12:00:00,24834.6
2012-02-07 13:00:00,23760.1
2012-02-07 14:00:00,23849.5
2012-02-07 15:00:00,24841.8
2012-02-07 16:00:00,23447.3
2012-02-07 17:00:00,23776.2
2012-02-07 18:00:00,24213.2
2012-02-07 19:00:00,24636.0
2012-02-07 20:00:00,23761.2
2012-02-07 21:00:00,22664.0
2012-02-07 22:00:00,22519.7
2012-02-07 23:00:00,23184.8
2012-02-08 00:00:00,21513.2
2012-02-08 01:00:00,21355.5
2012-02-08 02:00:00,20886.5
2012-02-08 03:00:00,21483.5
2012-02-08 04:00:00,22855.5
2012-02-08 05:00:00,23238.4
2012-02-08 06:00:00,22612.8
2012-02-08 07:00:00,24090.6
2012-02-08 08:00:00,25191.1
2012-02-08 09:00:00,24907.6
2012-02-08 10:00:00,24085.3
2012-02-08 11:00:00,23433.5
2012-02-08 12:00:00,23491.3
2012-02-08 13:00:00,23393.3
2012-02-08 14:00:00,22341.8
2012-02-08 15:00:00,22437.8
2012-02-08 16:00:00,22179.0
2012-02-08 17:00:00,22872.6
2012-02-08 18:00:00,22820.9
2012-02-08 19:00:00,23220.2
2012-02-08 20:00:00,26217.9
2012-02-08 21:00:00,21815.4
2012-02-08 22:00:00,20687.2
2012-02-08 23:00:00,21025.8
2012-02-09 00:00:00,20216.1
2012-02-09 01:00:00,21422.8
2012-02-09 02:00:00,21631.4
2012-02-09 03:00:00,22622.9
2012-02-09 04:00:00,23827.2
2012-02-09 05:00:00,25058.0
2012-02-09 06:00:00,22785.9
2012-02-09 07:00:00,23911.7
2012-02-09 08:00:00,23868.1
2012-02-09 09:00:00,23908.7
2012-02-09 10:00:00,25580.3
2012-02-09 11:00:00,25491.9
2012-02-09 12:00:00,23509.4
2012-02-09 13:00:00,24242.3
2012-02-09 14:00:00,23277.2
2012-02-09 15:00:00,23667.2
2012-02-09 16:00:00,23447.8
2012-02-09 17:00:00,23558.4
2012-02-09 18:00:00,22636.2
2012-02-09 19:00:00,22906.5
2012-02-09 20:00:00,23431.0
2012-02-09 21:00:00,23408.9
2012-02-09 22:00:00,22105.5
2012-02-09 23:00:00,23213.2
2012-02-10 00:00:00,22518.8
2012-02-10 01:00:00,22299.4
2012-02-10 02:00:00,22594.5
2012-02-10 03:00:00,22899.5
2012-02-10 04:00:00,24096.2
2012-02-10 05:00:00,22113.2
2012-02-10 06:00:00,22898.9
2012-02-10 07:00:00,23668.1
2012-02-10 08:00:00,23728.8
2012-02-10 09:00:00,23461.0
2012-02-10 10:00:00,22503.4
2012-02-10 11:00:00,23046.4
2012-02-10 12:00:00,24871.2
2012-02-10 13:00:00,25606.1
2012-02-10 14:00:00,24994.5
2012-02-10 15:00:00,23693.9
2012-02-10 16:00:00,24199.5
2012-02-10 17:00:00,24155.7
2012-02-10 18:00:00,22090.7
2012-02-10 19:00:00,21083.0
2012-02-10 20:00:00,23380.6
2012-02-10 21:00:00,22160.0
2012-02-10 22:00:00,22100.1
2012-02-10 23:00:00,22838.7
2012-02-11 00:00:00,20169.7
2012-02-11 01:00:00,19702.1
2012-02-11 02:00:00,23156.1
2012-02-11 03:00:00,20987.3
2012-02-11 04:00:00,21201.9
2012-02-11 05:00:00,20231.1
2012-02-11 06:00:00,20400.8
2012-02-11 07:00:00,21525.3
2012-02-11 08:00:00,21404.5
2012-02-11 09:00:00,21242.8
2012-02-11 10:00:00,20977.4
2012-02-11 11:00:00,21634.2
2012-02-11 12:00:00,21283.3
2012-02-11 13:00:00,21252.6
2012-02-11 14:00:00,19975.0
2012-02-11 15:00:00,20400.7
2012-02-11 16:00:00,19467.9
2012-02-11 17:00:00,20111.9
2012-02-11 18:00:00,19498.5
2012-02-11 19:00:00,19115.3
2012-02-11 20:00:00,18949.9
2012-02-11 21:00:00,19295.2
2012-02-11 22:00:00,19849.1
2012-02-11 23:00:00,21121.6
2012-02-12 00:00:00,21408.1
2012-02-12 01:00:00,21090.2
2012-02-12 02:00:00,21426.7
2012-02-12 03:00:00,23313.7
2012-02-12 04:00:00,20476.4
2012-02-12 05:00:00,22120.6
2012-02-12 06:00:00,20700.0
2012-02-12 07:00:00,21431.4
2012-02-12 08:00:00,21502.5
2012-02-12 09:00:00,20546.4
2012-02-12 10:00:00,20510.6
2012-02-12 11:00:00,21558.9
2012-02-12 12:00:00,22900.5
2012-02-12 13:00:00,23037.3
2012-02-12 14:00:00,22651.9
2012-02-12 15:00:00,24625.8
2012-02-12 16:00:00,21476.9
2012-02-12 17:00:00,21169.9
2012-02-12 18:00:00,20537.6
2012-02-12 19:00:00,18716.3
2012-02-12 20:00:00,18422.0
2012-02-12 21:00:00,18333.1
2012-02-12 22:00:00,18803.8
2012-02-12 23:00:00,18624.7
2012-02-13 00:00:00,22538.7
2012-02-13 01:00:00,23283.8
2012-02-13 02:00:00,22301.9
2012-02-13 03:00:00,22186.9
2012-02-13 04:00:00,22105.0
2012-02-13 05:00:00,22445.6
2012-02-13 06:00:00,23228.2
2012-02-13 07:00:00,23094.2
2012-02-13 08:00:00,22834.2
2012-02-13 09:00:00,24038.5
2012-02-13 10:00:00,22912.5
2012-02-13 11:00:00,26857.0
2012-02-13 12:00:00,24710.1
2012-02-13 13:00:00,24553.1
2012-02-13 14:00:00,23314.1
2012-02-13 15:00:00,24648.2
2012-02-13 16:00:00,25244.4
2012-02-13 17:00:00,23719.3
2012-02-13 18:00:00,24014.0
2012-02-13 19:00:00,23212.6
2012-02-13 20:00:00,23105.7
2012-02-13 21:00:00,23754.4
2012-02-13 22:00:00,26697.6
2012-02-13 23:00:00,24417.2
2012-02-14 00:00:00,24960.5
2012-02-14 01:00:00,25800.2
2012-02-14 02:00:00,23993.3
2012-02-14 03:00:00,25228.5
2012-02-14 04:00:00,23318.9
2012-02-14 05:00:00,27042.3
2012-02-14 06:00:00,23381.5
2012-02-14 07:00:00,24753.9
2012-02-14 08:00:00,25218.0
2012-02-14 09:00:00,24933.8
2012-02-14 10:00:00,24563.5
2012-02-14 11:00:00,25041.6
2012-02-14 12:00:00,27103.0
2012-02-14 13:00:00,25882.2
2012-02-14 14:00:00,24734.0
2012-02-14 15:00:00,24570.5
2012-02-14 16:00:00,25031.5
2012-02-14 17:00:00,23508.0
2012-02-14 18:00:00,26817.0
2012-02-14 19:00:00,23896.9
2012-02-14 20:00:00,23644.7
2012-02-14 21:00:00,21626.6
2012-02-14 22:00:00,22228.5
2012-02-14 23:00:00,21102.7
2012-02-15 00:00:00,22648.8
2012-02-15 01:00:00,20960.7
2012-02-15 02:00:00,22771.8
2012-02-15 03:00:00,22082.9
2012-02-15 04:00:00,21579.7
2012-02-15 05:00:00,21583.3
2012-02-15 06:00:00,21511.4
2012-02-15 07:00:00,22744.1
2012-02-15 08:00:00,25554.8
2012-02-15 09:00:00,23013.4
2012-02-15 10:00:00,22657.5
2012-02-15 11:00:00,23525.1
2012-02-15 12:00:00,24834.2
2012-02-15 13:00:00,23622.4
2012-02-15 14:00:00,23352.7
2012-02-15 15:00:00,23063.5
2012-02-15 16:00:00,21791.0
2012-02-15 17:00:00,21410.5
2012-02-15 18:00:00,20743.2
2012-02-15 19:00:00,21414.5
2012-02-15 20:00:00,22308.2
2012-02-15 21:00:00,20971.2
2012-02-15 22:00:00,21223.8
2012-02-15 23:00:00,21593.8
2012-02-16 00:00:00,25250.8
2012-02-16 01:00:00,22639.4
2012-02-16 02:00:00,23403.4
2012-02-16 03:00:00,23460.0
2012-02-16 04:00:00,22533.3
2012-02-16 05:00:00,22646.5
2012-02-16 06:00:00,23338.2
2012-02-16 07:00:00,22817.0
2012-02-16 08:00:00,23483.8
2012-02-16 09:00:00,23297.4
2012-02-16 10:00:00,23402.5
2012-02-16 11:00:00,22987.9
2012-02-16 12:00:00,23611.4
2012-02-16 13:00:00,23252.3
2012-02-16 14:00:00,22993.7
2012-02-16 15:00:00,22549.4
2012-02-16 16:00:00,23323.5
2012-02-16 17:00:00,23726.2
2012-02-16 18:00:00,23457.9
2012-02-16 19:00:00,23423.1
2012-02-16 20:00:00,23247.3
2012-02-16 21:00:00,22098.0
2012-02-16 22:00:00,21882.2
2012-02-16 23:00:00,22626.7
2012-02-17 00:00:00,21951.7
2012-02-17 01:00:00,21933.6
2012-02-17 02:00:00,22596.4
2012-02-17 03:00:00,21406.6
2012-02-17 04:00:00,22727.3
2012-02-17 05:00:00,23866.0
2012-02-17 06:00:00,23596.6
2012-02-17 07:00:00,23469.8
2012-02-17 08:00:00,22788.0
2012-02-17 09:00:00,23531.7
2012-02-17 10:00:00,23235.1
2012-02-17 11:00:00,23120.1
2012-02-17 12:00:00,23578.2
2012-02-17 13:00:00,25379.7
2012-02-17 14:00:00,21945.3
2012-02-17 15:00:00,25248.0
2012-02-17 16:00:00,23038.4
2012-02-17 17:00:00,21527.8
2012-02-17 18:00:00,20260.0
2012-02-17 19:00:00,20311.1
2012-02-17 20:00:00,24926.7
2012-02-17 21:00:00,21266.1
2012-02-17 22:00:00,21829.4
2012-02-17 23:00:00,21875.2
2012-02-18 00:00:00,18238.9
2012-02-18 01:00:00,17132.6
2012-02-18 02:00:00,17384.4
2012-02-18 03:00:00,18275.2
2012-02-18 04:00:00,20863.9
2012-02-18 05:00:00,22671.6
2012-02-18 06:00:00,22441.9
2012-02-18 07:00:00,22282.1
2012-02-18 08:00:00,21949.3
2012-02-18 09:00:00,20963.6
2012-02-18 10:00:00,20431.0
2012-02-18 11:00:00,19705.2
2012-02-18 12:00:00,19391.9
2012-02-18 13:00:00,20140.9
2012-02-18 14:00:00,22179.0
2012-02-18 15:00:00,19254.2
2012-02-18 16:00:00,19361.8
2012-02-18 17:00:00,18711.4
2012-02-18 18:00:00,18504.9
2012-02-18 19:00:00,21206.7
2012-02-18 20:00:00,18193.9
2012-02-18 21:00:00,20784.1
2012-02-18 22:00:00,20542.0
2012-02-18 23:00:00,21034.0
2012-02-19 00:00:00,20650.4
2012-02-19 01:00:00,19289.6
2012-02-19 02:00:00,20087.3
2012-02-19 03:00:00,19883.2
2012-02-19 04:00:00,19748.8
2012-02-19 05:00:00,20092.7
2012-02-19 06:00:00,20482.5
2012-02-19 07:00:00,21728.5
2012-02-19 08:00:00,21400.4
2012-02-19 09:00:00,20304.2
2012-02-19 10:00:00,20526.1
2012-02-19 11:00:00,21592.5
2012-02-19 12:00:00,21597.9
2012-02-19 13:00:00,21363.3
2012-02-19 14:00:00,19981.3
2012-02-19 15:00:00,20953.9
2012-02-19 16:00:00,22154.6
2012-02-19 17:00:00,21837.6
2012-02-19 18:00:00,21602.3
2012-02-19 19:00:00,21446.6
2012-02-19 20:00:00,24156.0
2012-02-19 21:00:00,19859.2
2012-02-19 22:00:00,19142.6
2012-02-19 23:00:00,19430.7
2012-02-20 00:00:00,20877.5
2012-02-20 01:00:00,22150.8
2012-02-20 02:00:00,21292.3
2012-02-20 03:00:00,22919.9
2012-02-20 04:00:00,23226.0
2012-02-20 05:00:00,22327.3
2012-02-20 06:00:00,21271.9
2012-02-20 07:00:00,22743.8
2012-02-20 08:00:00,22806.1
2012-02-20 09:00:00,25190.1
2012-02-20 10:00:00,24594.9
2012-02-20 11:00:00,24753.3
2012-02-20 12:00:00,24531.6
2012-02-20 13:00:00,23399.4
2012-02-20 14:00:00,23955.4
2012-02-20 15:00:00,23743.9
2012-02-20 16:00:00,23270.3
2012-02-20 17:00:00,23847.4
2012-02-20 18:00:00,23013.9
2012-02-20 19:00:00,22546.5
2012-02-20 20:00:00,23266.3
2012-02-20 21:00:00,23399.9
2012-02-20 22:00:00,22686.5
2012-02-20 23:00:00,24330.5
2012-02-21 00:00:00,24459.0
2012-02-21 01:00:00,23115.6
2012-02-21 02:00:00,22496.1
2012-02-21 03:00:00,22200.8
2012-02-21 04:00:00,25737.4
2012-02-21 05:00:00,23664.2
2012-02-21 06:00:00,24682.1
2012-02-21 07:00:00,22874.4
2012-02-21 08:00:00,23192.1
2012-02-21 09:00:00,23245.7
2012-02-21 10:00:00,24014.9
2012-02-21 11:00:00,24549.4
2012-02-21 12:00:00,25020.1
2012-02-21 13:00:00,24408.6
2012-02-21 14:00:00,25293.2
2012-02-21 15:00:00,24061.0
2012-02-21 16:00:00,25024.4
2012-02-21 17:00:00,25236.7
2012-02-21 18:00:00,23646.8
2012-02-21 19:00:00,21908.8
2012-02-21 20:00:00,21857.5
2012-02-21 21:00:00,20689.4
2012-02-21 22:00:00,20388.6
2012-02-21 23:00:00,20657.1
2012-02-22 00:00:00,19891.8
2012-02-22 01:00:00,18938.1
2012-02-22 02:00:00,20181.5
2012-02-22 03:00:00,22246.8
2012-02-22 04:00:00,23277.1
2012-02-22 05:00:00,20856.5
2012-02-22 06:00:00,21145.1
2012-02-22 07:00:00,24290.5
2012-02-22 08:00:00,23240.6
2012-02-22 09:00:00,23429.9
2012-02-22 10:00:00,23522.1
2012-02-22 11:00:00,23748.6
2012-02-22 12:00:00,21830.3
2012-02-22 13:00:00,21626.3
2012-02-22 14:00:00,22476.4
2012-02-22 15:00:00,22855.1
2012-02-22 16:00:00,21452.8
2012-02-22 17:00:00,21477.3
2012-02-22 18:00:00,22191.0
2012-02-22 19:00:00,21867.5
2012-02-22 20:00:00,22004.4
2012-02-22 21:00:00,20592.4
2012-02-22 22:00:00,21513.9
2012-02-22 23:00:00,22079.6
2012-02-23 00:00:00,21718.8
2012-02-23 01:00:00,21923.0
2012-02-23 02:00:00,21452.3
2012-02-23 03:00:00,20852.9
2012-02-23 04:00:00,21634.6
2012-02-23 05:00:00,24268.7
2012-02-23 06:00:00,22059.6
2012-02-23 07:00:00,24507.4
2012-02-23 08:00:00,24176.2
2012-02-23 09:00:00,24220.4
2012-02-23 10:00:00,24029.5
2012-02-23 11:00:00,22315.2
2012-02-23 12:00:00,22163.6
2012-02-23 13:00:00,20564.1
2012-02-23 14:00:00,21905.8
2012-02-23 15:00:00,21617.0
2012-02-23 16:00:00,21698.2
2012-02-23 17:00:00,21738.0
2012-02-23 18:00:00,21898.6
2012-02-23 19:00:00,23099.6
2012-02-23 20:00:00,21655.8
2012-02-23 21:00:00,21604.5
2012-02-23 22:00:00,20218.2
2012-02-23 23:00:00,21404.6
2012-02-24 00:00:00,20420.5
2012-02-24 01:00:00,21553.2
2012-02-24 02:00:00,22037.8
2012-02-24 03:00:00,21718.4
2012-02-24 04:00:00,22984.0
2012-02-24 05:00:00,23904.4
2012-02-24 06:00:00,23486.7
2012-02-24 07:00:00,23379.6
2012-02-24 08:00:00,22422.7
2012-02-24 09:00:00,23878.0
2012-02-24 10:00:00,23765.0
2012-02-24 11:00:00,25029.8
2012-02-24 12:00:00,25753.9
2012-02-24 13:00:00,24918.9
2012-02-24 14:00:00,23170.8
2012-02-24 15:00:00,23236.3
2012-02-24 16:00:00,22531.3
2012-02-24 17:00:00,22494.5
2012-02-24 18:00:00,23232.1
2012-02-24 19:00:00,24272.0
2012-02-24 20:00:00,23369.3
2012-02-24 21:00:00,25235.9
2012-02-24 22:00:00,23523.7
2012-02-24 23:00:00,22777.7
2012-02-25 00:00:00,21146.5
2012-02-25 01:00:00,20038.5
2012-02-25 02:00:00,20986.4
2012-02-25 03:00:00,20966.7
2012-02-25 04:00:00,23474.3
2012-02-25 05:00:00,21576.6
2012-02-25 06:00:00,20715.4
2012-02-25 07:00:00,21068.9
2012-02-25 08:00:00,22384.6
2012-02-25 09:00:00,20660.2
2012-02-25 10:00:00,20736.9
2012-02-25 11:00:00,22247.1
2012-02-25 12:00:00,24301.7
2012-02-25 13:00:00,23702.8
2012-02-25 14:00:00,25355.2
2012-02-25 15:00:00,22581.4
2012-02-25 16:00:00,22070.1
2012-02-25 17:00:00,21694.6
2012-02-25 18:00:00,20483.6
2012-02-25 19:00:00,20676.1
2012-02-25 20:00:00,21986.0
2012-02-25 21:00:00,20977.6
2012-02-25 22:00:00,20946.1
2012-02-25 23:00:00,21455.6
2012-02-26 00:00:00,21016.1
2012-02-26 01:00:00,20036.9
2012-02-26 02:00:00,19695.3
2012-02-26 03:00:00,19643.2
2012-02-26 04:00:00,22381.6
2012-02-26 05:00:00,20266.5
2012-02-26 06:00:00,18460.9
2012-02-26 07:00:00,19640.4
2012-02-26 08:00:00,19480.1
2012-02-26 09:00:00,19367.0
2012-02-26 10:00:00,19568.5
2012-02-26 11:00:00,18587.7
2012-02-26 12:00:00,18931.1
2012-02-26 13:00:00,19218.9
2012-02-26 14:00:00,20295.1
2012-02-26 15:00:00,20202.7
2012-02-26 16:00:00,19371.3
2012-02-26 17:00:00,19662.1
2012-02-26 18:00:00,20002.0
2012-02-26 19:00:00,19605.0
2012-02-26 20:00:00,20666.9
2012-02-26 21:00:00,19574.7
2012-02-26 22:00:00,19675.5
2012-02-26 23:00:00,20119.9
2012-02-27 00:00:00,23318.1
2012-02-27 01:00:00,22215.4
2012-02-27 02:00:00,25744.1
2012-02-27 03:00:00,23016.4
2012-02-27 04:00:00,22241.0
2012-02-27 05:00:00,23145.4
2012-02-27 06:00:00,22925.3
2012-02-27 07:00:00,22821.2
2012-02-27 08:00:00,23327.8
2012-02-27 09:00:00,23615.9
2012-02-27 10:00:00,23038.4
2012-02-27 11:00:00,21790.6
2012-02-27 12:00:00,22406.9
2012-02-27 13:00:00,22286.0
2012-02-27 14:00:00,22586.4
2012-02-27 15:00:00,22507.5
2012-02-27 16:00:00,22749.8
2012-02-27 17:00:00,21663.9
2012-02-27 18:00:00,21827.8
2012-02-27 19:00:00,21676.1
2012-02-27 20:00:00,22009.7
2012-02-27 21:00:00,21909.8
2012-02-27 22:00:00,22342.7
2012-02-27 23:00:00,20433.1
2012-02-28 00:00:00,20297.7
2012-02-28 01:00:00,21339.4
2012-02-28 02:00:00,21354.3
2012-02-28 03:00:00,22999.7
2012-02-28 04:00:00,23544.4
2012-02-28 05:00:00,23611.2
2012-02-28 06:00:00,22087.7
2012-02-28 07:00:00,23739.8
2012-02-28 08:00:00,23151.0
2012-02-28 09:00:00,23591.5
2012-02-28 10:00:00,22577.0
2012-02-28 11:00:00,23601.2
2012-02-28 12:00:00,23672.8
2012-02-28 13:00:00,24127.4
2012-02-28 14:00:00,24622.7
2012-02-28 15:00:00,24748.3
2012-02-28 16:00:00,23857.2
2012-02-28 17:00:00,23297.8
2012-02-28 18:00:00,22750.3
2012-02-28 19:00:00,23383.1
2012-02-28 20:00:00,23218.1
2012-02-28 21:00:00,22171.1
2012-02-28 22:00:00,23604.2
2012-02-28 23:00:00,23466.8
2012-02-29 00:00:00,23974.0
2012-02-29 01:00:00,22801.5
2012-02-29 02:00:00,23428.1
2012-02-29 03:00:00,26433.0
2012-02-29 04:00:00,24753.5
2012-02-29 05:00:00,23419.7
2012-02-29 06:00:00,22417.1
2012-02-29 07:00:00,23217.3
2012-02-29 08:00:00,25841.2
2012-02-29 09:00:00,23960.5
2012-02-29 10:00:00,25546.5
2012-02-29 11:00:00,24680.5
2012-02-29 12:00:00,24006.4
2012-02-29 13:00:00,23230.3
2012-02-29 14:00:00,23163.9
2012-02-29 15:00:00,26224.7
2012-02-29 16:00:00,23322.4
2012-02-29 17:00:00,24662.0
2012-02-29 18:00:00,25016.1
2012-02-29 19:00:00,24598.6
2012-02-29 20:00:00,23922.2
2012-02-29 21:00:00,21918.0
2012-02-29 22:00:00,25743.6
2012-02-29 23:00:00,22791.5
2012-03-01 00:00:00,24587.5
2012-03-01 01:00:00,24157.6
2012-03-01 02:00:00,22474.0
2012-03-01 03:00:00,22671.0
2012-03-01 04:00:00,23644.8
2012-03-01 05:00:00,22674.3
2012-03-01 06:00:00,23648.6
2012-03-01 07:00:00,24106.2
2012-03-01 08:00:00,23169.9
2012-03-01 09:00:00,23272.8
2012-03-01 10:00:00,22835.2
2012-03-01 11:00:00,23456.2
2012-03-01 12:00:00,22733.8
2012-03-01 13:00:00,24686.9
2012-03-01 14:00:00,24517.8
2012-03-01 15:00:00,24522.0
2012-03-01 16:00:00,25070.0
2012-03-01 17:00:00,24206.5
2012-03-01 18:00:00,24202.4
2012-03-01 19:00:00,24173.8
2012-03-01 20:00:00,23356.7
2012-03-01 21:00:00,22899.2
2012-03-01 22:00:00,23675.6
2012-03-01 23:00:00,23374.2
2012-03-02 00:00:00,26161.7
2012-03-02 01:00:00,24668.7
2012-03-02 02:00:00,28681.6
2012-03-02 03:00:00,24551.4
2012-03-02 04:00:00,26635.6
2012-03-02 05:00:00,25269.6
2012-03-02 06:00:00,26351.5
2012-03-02 07:00:00,26586.6
2012-03-02 08:00:00,26639.0
2012-03-02 09:00:00,25828.6
2012-03-02 10:00:00,24591.8
2012-03-02 11:00:00,26758.8
2012-03-02 12:00:00,24645.5
2012-03-02 13:00:00,24466.7
2012-03-02 14:00:00,22813.4
2012-03-02 15:00:00,23301.0
2012-03-02 16:00:00,24413.7
2012-03-02 17:00:00,26239.0
2012-03-02 18:00:00,24795.0
2012-03-02 19:00:00,24730.2
2012-03-02 20:00:00,23834.7
2012-03-02 21:00:00,24074.6
2012-03-02 22:00:00,22804.9
2012-03-02 23:00:00,21927.7
2012-03-03 00:00:00,19734.6
2012-03-03 01:00:00,20641.5
2012-03-03 02:00:00,19908.2
2012-03-03 03:00:00,21317.8
2012-03-03 04:00:00,20680.9
2012-03-03 05:00:00,20768.6
2012-03-03 06:00:00,20362.1
2012-03-03 07:00:00,20786.9
2012-03-03 08:00:00,20267.2
2012-03-03 09:00:00,19603.9
2012-03-03 10:00:00,21367.7
2012-03-03 11:00:00,21447.4
2012-03-03 12:00:00,21761.4
2012-03-03 13:00:00,23847.0
2012-03-03 14:00:00,22406.8
2012-03-03 15:00:00,22078.3
2012-03-03 16:00:00,22968.1
2012-03-03 17:00:00,22019.5
2012-03-03 18:00:00,21134.6
2012-03-03 19:00:00,20342.7
2012-03-03 20:00:00,21026.3
2012-03-03 21:00:00,21812.7
2012-03-03 22:00:00,21144.5
2012-03-03 23:00:00,21254.5
2012-03-04 00:00:00,20972.3
2012-03-04 01:00:00,22005.2
2012-03-04 02:00:00,21486.9
2012-03-04 03:00:00,21713.0
2012-03-04 04:00:00,22633.0
2012-03-04 05:00:00,22284.5
2012-03-04 06:00:00,21706.2
2012-03-04 07:00:00,21608.9
2012-03-04 08:00:00,21745.6
2012-03-04 09:00:00,22231.6
2012-03-04 10:00:00,22330.3
2012-03-04 11:00:00,23057.3
2012-03-04 12:00:00,22562.7
2012-03-04 13:00:00,21342.6
2012-03-04 14:00:00,21214.3
2012-03-04 15:00:00,22164.2
2012-03-04 16:00:00,23029.9
2012-03-04 17:00:00,23329.7
2012-03-04 18:00:00,24322.6
2012-03-04 19:00:00,22810.7
2012-03-04 20:00:00,23455.6
2012-03-04 21:00:00,23500.0
2012-03-04 22:00:00,22722.8
2012-03-04 23:00:00,20402.4
2012-03-05 00:00:00,22894.1
2012-03-05 01:00:00,23096.9
2012-03-05 02:00:00,22311.6
2012-03-05 03:00:00,22722.9
2012-03-05 04:00:00,23075.9
2012-03-05 05:00:00,23672.1
2012-03-05 06:00:00,23121.5
2012-03-05 07:00:00,23370.6
2012-03-05 08:00:00,23005.7
2012-03-05 09:00:00,23495.1
2012-03-05 10:00:00,22827.9
2012-03-05 11:00:00,23092.4
2012-03-05 12:00:00,23789.3
2012-03-05 13:00:00,23588.0
2012-03-05 14:00:00,23725.7
2012-03-05 15:00:00,23917.9
2012-03-05 16:00:00,24669.5
